CK-246968,Power Bar,Power Bar,CHECKOUT-COMPLETED,04/20/2023 8:57 AM,04/24/2023 9:42 AM,03/06/2023 11:04 AM
CK-246968,Power Bar,Power Bar,CHECKOUT-COMPLETED,04/20/2023 8:57 AM,04/24/2023 9:42 AM,03/06/2023 11:04 AM
CK-246968,Phantom Pro 04,Phantom II Pro,CHECKOUT-COMPLETED,04/20/2023 8:57 AM,04/24/2023 9:42 AM,03/06/2023 11:04 AM
CK-246968,WM 013,WM - Sennheiser Wireless Lapel Mic,CHECKOUT-COMPLETED,04/20/2023 8:57 AM,04/24/2023 9:42 AM,03/06/2023 11:08 AM
CK-246968,K&M 210/9 Tall Mic Stand,Mic Stand - Production,CHECKOUT-COMPLETED,04/20/2023 8:57 AM,04/24/2023 9:42 AM,03/06/2023 11:08 AM
CK-246968,AVX-02,AVX - Wireless Lavalier Kit,CHECKOUT-COMPLETED,04/20/2023 8:57 AM,04/24/2023 9:42 AM,03/06/2023 11:08 AM
CK-246968,AVX-WHM-04,AVX - Wireless Handheld,CHECKOUT-COMPLETED,04/20/2023 8:57 AM,04/24/2023 9:42 AM,03/06/2023 11:08 AM
CK-246968,Tripod  043,Production Tripods,CHECKOUT-COMPLETED,04/20/2023 8:57 AM,04/24/2023 9:42 AM,04/12/2023 3:22 PM
CK-246968,Tablet Tripod Adapter,Tablet Tripod Adapter,CHECKOUT-COMPLETED,04/20/2023 8:57 AM,04/24/2023 9:42 AM,04/12/2023 3:22 PM
CK-246968,Power Bank 01,USB Power Banks,CHECKOUT-COMPLETED,04/20/2023 8:57 AM,04/24/2023 9:42 AM,04/12/2023 3:22 PM
CK-246968,Power Bank 02,USB Power Banks,CHECKOUT-COMPLETED,04/20/2023 8:57 AM,04/24/2023 9:42 AM,04/12/2023 3:22 PM
CK-246968,Power Bank 03,USB Power Banks,CHECKOUT-COMPLETED,04/20/2023 8:57 AM,04/24/2023 9:42 AM,04/12/2023 3:22 PM
CK-246968,Lightning CABLE 011,Lightning CABLE,CHECKOUT-COMPLETED,04/20/2023 8:57 AM,04/24/2023 9:42 AM,04/12/2023 3:22 PM
CK-246968,Lightning CABLE 002,Lightning CABLE,CHECKOUT-COMPLETED,04/20/2023 8:57 AM,04/24/2023 9:42 AM,04/12/2023 3:22 PM
CK-246968,IIL iPad 23,IIL iPads (Institute of Indigenous Learning),CHECKOUT-COMPLETED,04/20/2023 8:57 AM,04/24/2023 9:42 AM,04/12/2023 3:22 PM
CK-250752,USB Mouse,USB Mouse,CHECKOUT-COMPLETED,04/20/2023 9:17 AM,04/20/2023 11:19 AM,04/20/2023 9:17 AM
CK-250752,Laptop 08,Windows Laptops,CHECKOUT-COMPLETED,04/20/2023 9:17 AM,04/20/2023 11:19 AM,04/20/2023 9:17 AM
CK-250752,DELL65wUSB-C 13,Windows Power Supply,CHECKOUT-COMPLETED,04/20/2023 9:17 AM,04/20/2023 11:19 AM,04/20/2023 9:17 AM
CK-250712,USB Mouse,USB Mouse,CHECKOUT-COMPLETED,04/20/2023 9:21 AM,04/20/2023 11:25 AM,04/18/2023 3:49 PM
CK-250712,Laptop 11,Windows Laptops,CHECKOUT-COMPLETED,04/20/2023 9:21 AM,04/20/2023 11:25 AM,04/18/2023 3:49 PM
CK-250712,DELL65wUSB-C 09,Windows Power Supply,CHECKOUT-COMPLETED,04/20/2023 9:21 AM,04/20/2023 11:25 AM,04/18/2023 3:49 PM
CK-246968,"10"" Cable Cover","10"" Cable Covers",CHECKOUT-COMPLETED,04/20/2023 9:46 AM,04/24/2023 9:42 AM,04/20/2023 9:46 AM
CK-246968,"10"" Cable Cover","10"" Cable Covers",CHECKOUT-COMPLETED,04/20/2023 9:46 AM,04/24/2023 9:42 AM,04/20/2023 9:46 AM
CK-246968,"10"" Cable Cover","10"" Cable Covers",CHECKOUT-COMPLETED,04/20/2023 9:46 AM,04/24/2023 9:42 AM,04/20/2023 9:46 AM
CK-246968,"10"" Cable Cover","10"" Cable Covers",CHECKOUT-COMPLETED,04/20/2023 9:46 AM,04/24/2023 9:42 AM,04/20/2023 9:46 AM
CK-246968,WM Spare-2,Sennheiser Mics - Production Only,CHECKOUT-COMPLETED,04/20/2023 9:46 AM,04/24/2023 9:42 AM,04/20/2023 9:46 AM
CK-246968,WCM-06,AVX WCM - Wireless Classroom Mics,CHECKOUT-COMPLETED,04/20/2023 9:46 AM,04/24/2023 9:42 AM,04/20/2023 9:46 AM
CK-246968,Traffic Cone,Traffic Cones,CHECKOUT-COMPLETED,04/20/2023 9:46 AM,04/24/2023 9:42 AM,04/20/2023 9:46 AM
CK-246968,Traffic Cone,Traffic Cones,CHECKOUT-COMPLETED,04/20/2023 9:46 AM,04/24/2023 9:42 AM,04/20/2023 9:46 AM
CK-246968,Traffic Cone,Traffic Cones,CHECKOUT-COMPLETED,04/20/2023 9:46 AM,04/24/2023 9:42 AM,04/20/2023 9:46 AM
CK-246968,Traffic Cone,Traffic Cones,CHECKOUT-COMPLETED,04/20/2023 9:46 AM,04/24/2023 9:42 AM,04/20/2023 9:46 AM
CK-250741,Lens 0055,# 0054-0058 Tele-Zoom - 28 to 300mm FX,CHECKOUT-COMPLETED,04/20/2023 10:17 AM,04/21/2023 2:05 PM,04/19/2023 2:15 PM
CK-250741,FTZii-05,Nikon FTZii Lens Adapter,CHECKOUT-COMPLETED,04/20/2023 10:17 AM,04/21/2023 2:05 PM,04/19/2023 2:15 PM
CK-250741,Z6ii-004,Nikon Z 6ii & Z 50mm Lens,CHECKOUT-COMPLETED,04/20/2023 10:17 AM,04/21/2023 2:05 PM,04/19/2023 2:15 PM
CK-250759,USB Mouse,USB Mouse,CHECKOUT-COMPLETED,04/20/2023 11:30 AM,04/20/2023 4:00 PM,04/20/2023 11:30 AM
CK-250759,Laptop 08,Windows Laptops,CHECKOUT-COMPLETED,04/20/2023 11:30 AM,04/20/2023 4:00 PM,04/20/2023 11:30 AM
CK-250759,DELL65wUSB-C 08,Windows Power Supply,CHECKOUT-COMPLETED,04/20/2023 11:30 AM,04/20/2023 4:00 PM,04/20/2023 11:30 AM
CK-250758,Flash 005,Flash - Nikon SB-700,CHECKOUT-COMPLETED,04/20/2023 11:46 AM,04/21/2023 4:13 PM,04/20/2023 11:26 AM
CK-250758,Lens 0070,# 0069-0073 Normal (non-zooming) - 50mm FX,CHECKOUT-COMPLETED,04/20/2023 11:46 AM,04/21/2023 4:13 PM,04/20/2023 11:26 AM
CK-250758,D7200-07,Nikon D7200 & 35mm Lens,CHECKOUT-COMPLETED,04/20/2023 11:46 AM,04/21/2023 4:13 PM,04/20/2023 11:26 AM
CK-250762,Webcam-01,USB Webcam,CHECKOUT-COMPLETED,04/20/2023 12:02 PM,04/20/2023 2:18 PM,04/20/2023 12:02 PM
CK-250660,AN1000-02,Portable PA - AN1000 - 50 Watt (Headset & HandHeld Mic),CHECKOUT-COMPLETED,04/20/2023 12:42 PM,04/20/2023 4:28 PM,04/17/2023 10:02 AM
CK-250660,TV Cart 002,"43"" 4K - TV",CHECKOUT-COMPLETED,04/20/2023 12:42 PM,04/20/2023 4:28 PM,04/20/2023 8:06 AM
CK-250763,IIL iPad 46,IIL iPads (Institute of Indigenous Learning),CHECKOUT,04/20/2023 1:08 PM,,04/20/2023 1:08 PM
CK-250764,IIL iPad 35,IIL iPads (Institute of Indigenous Learning),CHECKOUT,04/20/2023 1:08 PM,,04/20/2023 1:08 PM
CK-247686,Podium Key - D1060,Podium Key - D1060 Lecture Hall,CHECKOUT-COMPLETED,04/20/2023 1:55 PM,04/25/2023 10:20 AM,04/03/2023 3:08 PM
CK-250554,Mic 2 (Lapel) - T1003,T1003 Microphones,CHECKOUT-COMPLETED,04/20/2023 2:23 PM,05/01/2023 4:00 PM,04/20/2023 2:23 PM
CK-250767,ZM2470-05,ZM 24-70mm f/4.0 S Lens,CHECKOUT-COMPLETED,04/20/2023 2:55 PM,04/21/2023 5:29 PM,04/20/2023 2:55 PM
CK-250767,Z6ii-005,Nikon Z 6ii & Z 50mm Lens,CHECKOUT-COMPLETED,04/20/2023 2:55 PM,04/21/2023 5:29 PM,04/20/2023 2:55 PM
CK-250771,Webcam-03,USB Webcam,CHECKOUT-COMPLETED,04/21/2023 10:23 AM,04/25/2023 4:05 PM,04/21/2023 10:23 AM
CK-250775,TP SHOE,Tripod SHOE - QRP,CHECKOUT-COMPLETED,04/21/2023 11:05 AM,04/21/2023 3:07 PM,04/21/2023 11:05 AM
CK-250775,WM 007,WM - Sennheiser Wireless Lapel Mic,CHECKOUT-COMPLETED,04/21/2023 11:05 AM,04/21/2023 3:07 PM,04/21/2023 11:05 AM
CK-250775,Tripod  027,Video Tripods (# 01 to 44),CHECKOUT-COMPLETED,04/21/2023 11:05 AM,04/21/2023 3:07 PM,04/21/2023 11:05 AM
CK-250777,D7200 Kit Lens Cap,DSLR Kit Lens Cap,CHECKOUT,04/21/2023 11:40 AM,,04/21/2023 11:40 AM
CK-250715,Cord Caddy 04,Cord Caddy (Extension Cord + 4 plugs),CHECKOUT-COMPLETED,04/21/2023 11:49 AM,04/21/2023 1:48 PM,04/18/2023 7:21 PM
CK-250715,P360 Pro 01,Fiilex P360 Pro LED Kit,CHECKOUT-COMPLETED,04/21/2023 11:49 AM,04/21/2023 1:48 PM,04/18/2023 7:21 PM
CK-250715,Green Screen 01,Green Screen,CHECKOUT-COMPLETED,04/21/2023 11:49 AM,04/21/2023 1:48 PM,04/18/2023 7:21 PM
CK-250715,AVX-05,AVX - Wireless Lavalier Kit,CHECKOUT-COMPLETED,04/21/2023 11:49 AM,04/21/2023 1:48 PM,04/18/2023 7:21 PM
CK-250778,UV filter,DSLR Kit Lens UV Filter,CHECKOUT-COMPLETED,04/21/2023 11:51 AM,04/24/2023 3:09 PM,04/21/2023 11:51 AM
CK-250781,Podium Kit 04,MAC Podium Kit,CHECKOUT-COMPLETED,04/21/2023 1:33 PM,04/26/2023 2:32 PM,04/21/2023 1:33 PM
CK-250783,Laptop 01,Windows Laptops,CHECKOUT-COMPLETED,04/21/2023 2:13 PM,04/21/2023 6:08 PM,04/21/2023 2:13 PM
CK-250783,DELL65wUSB-C 01,Windows Power Supply,CHECKOUT-COMPLETED,04/21/2023 2:13 PM,04/21/2023 6:08 PM,04/21/2023 2:13 PM
CK-250782,Tripod Shoulder Strap,Tripod Shoulder Strap,CHECKOUT-COMPLETED,04/21/2023 3:11 PM,05/01/2023 1:26 PM,04/21/2023 3:11 PM
CK-250807,SRH440-11,SRH440 Headphones,CHECKOUT-COMPLETED,04/24/2023 9:11 AM,04/27/2023 8:58 AM,04/24/2023 9:11 AM
CK-250807,USB-C Cable (USB-A to USB-C),USB-C Cable (USB-A to USB-C),CHECKOUT-COMPLETED,04/24/2023 9:13 AM,04/27/2023 8:58 AM,04/24/2023 9:13 AM
CK-250808,MIC 016,Wired Handheld,CHECKOUT-COMPLETED,04/24/2023 9:16 AM,05/01/2023 9:01 AM,04/24/2023 9:16 AM
CK-250808,MIC 017,Wired Handheld,CHECKOUT-COMPLETED,04/24/2023 9:16 AM,05/01/2023 9:01 AM,04/24/2023 9:16 AM
CK-250808,MIC 018,Wired Handheld,CHECKOUT-COMPLETED,04/24/2023 9:16 AM,05/01/2023 9:01 AM,04/24/2023 9:16 AM
CK-250808,MIC 019,Wired Handheld,CHECKOUT-COMPLETED,04/24/2023 9:16 AM,05/01/2023 9:01 AM,04/24/2023 9:16 AM
CK-250808,XLR to XLR Mic Cable,XLR to XLR Cable,CHECKOUT-COMPLETED,04/24/2023 9:16 AM,05/01/2023 9:01 AM,04/24/2023 9:16 AM
CK-250808,XLR to XLR Mic Cable,XLR to XLR Cable,CHECKOUT-COMPLETED,04/24/2023 9:16 AM,05/01/2023 9:01 AM,04/24/2023 9:16 AM
CK-250808,XLR to XLR Mic Cable,XLR to XLR Cable,CHECKOUT-COMPLETED,04/24/2023 9:16 AM,05/01/2023 9:01 AM,04/24/2023 9:16 AM
CK-250808,XLR to XLR Mic Cable,XLR to XLR Cable,CHECKOUT-COMPLETED,04/24/2023 9:16 AM,05/01/2023 9:01 AM,04/24/2023 9:16 AM
CK-250808,DR-70D 04,DR-70D - TASCAM,CHECKOUT-COMPLETED,04/24/2023 9:16 AM,05/01/2023 9:01 AM,04/24/2023 9:16 AM
CK-250811,OWL 01,OWL Meeting (STAFF & FACULTY ONLY),CHECKOUT-COMPLETED,04/24/2023 1:11 PM,04/24/2023 3:35 PM,04/24/2023 12:55 PM
CK-250814,OWL 01,OWL Meeting (STAFF & FACULTY ONLY),CHECKOUT,04/24/2023 3:36 PM,,04/24/2023 3:36 PM
CK-250815,HDMI to Mini HDMI - 10 feet (3.3m),HDMI to Mini HDMI - 10 feet (3.3m),CHECKOUT-COMPLETED,04/25/2023 8:58 AM,04/25/2023 1:17 PM,04/25/2023 8:58 AM
CK-250815,HDMI - 10 feet (3.3m),HDMI - 10 feet (3.3m),CHECKOUT-COMPLETED,04/25/2023 8:58 AM,04/25/2023 1:17 PM,04/25/2023 8:58 AM
CK-250821,Power Bank 05,USB Power Banks,CHECKOUT-COMPLETED,04/25/2023 2:14 PM,04/26/2023 2:28 PM,04/25/2023 2:14 PM
CK-250821,Lightning CABLE 004,Lightning CABLE,CHECKOUT-COMPLETED,04/25/2023 2:14 PM,04/26/2023 2:28 PM,04/25/2023 2:14 PM
CK-250706,Tall Cart,Tall Carts,CHECKOUT-COMPLETED,04/26/2023 9:58 AM,04/28/2023 9:09 AM,04/18/2023 1:40 PM
CK-250706,S1 Pro-01,Bose S1 Pro,CHECKOUT-COMPLETED,04/26/2023 9:58 AM,04/28/2023 9:09 AM,04/18/2023 1:40 PM
CK-250706,MIC 009,Wired Handheld,CHECKOUT-COMPLETED,04/26/2023 9:58 AM,04/28/2023 9:09 AM,04/18/2023 1:41 PM
CK-250706,XLR to XLR Mic Cable,XLR to XLR Cable,CHECKOUT-COMPLETED,04/26/2023 9:58 AM,04/28/2023 9:09 AM,04/18/2023 1:41 PM
CK-250664,Phantom Pro 02 - D1060,Phantom Pro - D1060,CHECKOUT-COMPLETED,04/26/2023 10:33 AM,05/02/2023 3:10 PM,04/17/2023 11:04 AM
CK-250664,D1060 Light Mixer,Light Mixer - D1060,CHECKOUT-COMPLETED,04/26/2023 10:33 AM,05/02/2023 3:10 PM,04/17/2023 11:04 AM
CK-250664,D1060 USB Remote,USB Remote - D1060,CHECKOUT-COMPLETED,04/26/2023 10:33 AM,05/02/2023 3:10 PM,04/17/2023 11:04 AM
CK-250664,D1060 Handheld Mic,Handheld Mic - D1060,CHECKOUT-COMPLETED,04/26/2023 10:33 AM,05/02/2023 3:10 PM,04/17/2023 11:04 AM
CK-250664,D1060 Lapel Mic 01,Lapel Mic - D1060,CHECKOUT-COMPLETED,04/26/2023 10:33 AM,05/02/2023 3:10 PM,04/17/2023 11:04 AM
CK-250664,EPM 8,EPM Mixers,CHECKOUT-COMPLETED,04/26/2023 10:33 AM,05/02/2023 3:10 PM,04/17/2023 11:04 AM
CK-250664,CVG18-02,Gooseneck - D1060,CHECKOUT-COMPLETED,04/26/2023 10:33 AM,05/02/2023 3:10 PM,04/17/2023 11:04 AM
CK-250664,Podium Key - D1060,Podium Key - D1060 Lecture Hall,CHECKOUT-COMPLETED,04/26/2023 10:33 AM,05/02/2023 3:10 PM,04/17/2023 11:04 AM
CK-250664,EWG4-01 BLUE,Sennheiser Mics - Production Only,CHECKOUT-COMPLETED,04/26/2023 10:33 AM,05/02/2023 3:10 PM,04/26/2023 10:33 AM
CK-250664,EWG4-02 RED,Sennheiser Mics - Production Only,CHECKOUT-COMPLETED,04/26/2023 10:33 AM,05/02/2023 3:10 PM,04/26/2023 10:33 AM
CK-250664,EWG4-03 YELLOW,Sennheiser Mics - Production Only,CHECKOUT-COMPLETED,04/26/2023 10:33 AM,05/02/2023 3:10 PM,04/26/2023 10:33 AM
CK-250664,EWG4-04 GREEN,Sennheiser Mics - Production Only,CHECKOUT-COMPLETED,04/26/2023 10:33 AM,05/02/2023 3:10 PM,04/26/2023 10:33 AM
CK-250833,12 Watt iPad Charger,12 Watt iPad Charger,CHECKOUT-COMPLETED,04/26/2023 2:33 PM,04/26/2023 2:34 PM,04/26/2023 2:33 PM
CK-250833,Blu-Ray Drive 01,Blu-Ray Drive,CHECKOUT-COMPLETED,04/26/2023 2:33 PM,04/26/2023 2:34 PM,04/26/2023 2:33 PM
CK-250833,Lightning CABLE 005,Lightning CABLE,CHECKOUT-COMPLETED,04/26/2023 2:33 PM,04/26/2023 2:34 PM,04/26/2023 2:33 PM
CK-248830,TV Cart 008,"75"" TV Cart",CHECKOUT-COMPLETED,04/26/2023 2:36 PM,04/27/2023 2:30 PM,03/23/2023 4:01 PM
CK-248830,TV Cart 009,"75"" TV Cart",CHECKOUT-COMPLETED,04/26/2023 2:36 PM,04/27/2023 2:30 PM,03/23/2023 4:01 PM
CK-248830,K&M 210/9 Tall Mic Stand,Mic Stand - Production,CHECKOUT-COMPLETED,04/26/2023 2:36 PM,04/27/2023 2:30 PM,03/23/2023 4:01 PM
CK-248830,EW100G3-001,Sennheiser Mics - Production Only,CHECKOUT-COMPLETED,04/26/2023 2:36 PM,04/27/2023 2:30 PM,03/23/2023 4:01 PM
CK-248830,EW100G3-002,Sennheiser Mics - Production Only,CHECKOUT-COMPLETED,04/26/2023 2:36 PM,04/27/2023 2:30 PM,03/23/2023 4:01 PM
CK-248830,Laptop 019,Production Laptop,CHECKOUT-COMPLETED,04/26/2023 2:36 PM,04/27/2023 2:30 PM,03/23/2023 4:01 PM
CK-248830,HDMI Splitter 07 - Four Port,HDMI Splitter - FOUR Port,CHECKOUT-COMPLETED,04/26/2023 2:36 PM,04/27/2023 2:30 PM,03/23/2023 4:01 PM
CK-248830,CVG18,CVG18 Gooseneck Mics,CHECKOUT-COMPLETED,04/26/2023 2:36 PM,04/27/2023 2:30 PM,03/23/2023 4:01 PM
CK-248830,HDMI - 25 feet (7.6m),HDMI - 25 feet (7.6m),CHECKOUT-COMPLETED,04/26/2023 2:36 PM,04/27/2023 2:30 PM,03/23/2023 4:01 PM
CK-248830,Phantom Pro 02,Phantom II Pro,CHECKOUT-COMPLETED,04/26/2023 2:36 PM,04/27/2023 2:30 PM,03/23/2023 4:01 PM
CK-248830,R800-01,R800 - Logitech Pro Presenter,CHECKOUT-COMPLETED,04/26/2023 2:36 PM,04/27/2023 2:30 PM,03/23/2023 4:01 PM
CK-248830,Laptop Stand-02,Laptop Stands,CHECKOUT-COMPLETED,04/26/2023 2:36 PM,04/27/2023 2:30 PM,04/26/2023 12:43 PM
CK-248830,HDMI - 25 feet (7.6m),HDMI - 25 feet (7.6m),CHECKOUT-COMPLETED,04/26/2023 2:36 PM,04/27/2023 2:30 PM,04/26/2023 12:43 PM
CK-250893,D7200-50,Nikon D7200 Faculty & Staff Kit,CHECKOUT,04/27/2023 12:07 PM,,04/27/2023 12:07 PM
CK-249562,TV Cart 008,"75"" TV Cart",CHECKOUT-COMPLETED,04/27/2023 2:31 PM,05/01/2023 10:40 AM,03/30/2023 5:04 PM
CK-249562,TV Cart 009,"75"" TV Cart",CHECKOUT-COMPLETED,04/27/2023 2:31 PM,05/01/2023 10:40 AM,03/30/2023 5:04 PM
CK-249562,HDMI - 10 feet (3.3m),HDMI - 10 feet (3.3m),CHECKOUT-COMPLETED,04/27/2023 2:31 PM,05/01/2023 10:40 AM,03/30/2023 5:04 PM
CK-249562,EW100G3-001,Sennheiser Mics - Production Only,CHECKOUT-COMPLETED,04/27/2023 2:31 PM,05/01/2023 10:40 AM,03/30/2023 5:04 PM
CK-249562,EW100G3-002,Sennheiser Mics - Production Only,CHECKOUT-COMPLETED,04/27/2023 2:31 PM,05/01/2023 10:40 AM,03/30/2023 5:04 PM
CK-249562,EW100G3-004,Sennheiser Mics - Production Only,CHECKOUT-COMPLETED,04/27/2023 2:31 PM,05/01/2023 10:40 AM,03/30/2023 5:04 PM
CK-249562,Laptop Stand-02,Laptop Stands,CHECKOUT-COMPLETED,04/27/2023 2:31 PM,05/01/2023 10:40 AM,03/30/2023 5:04 PM
CK-249562,HDMI Splitter 05 - Four Port,HDMI Splitter - FOUR Port,CHECKOUT-COMPLETED,04/27/2023 2:31 PM,05/01/2023 10:40 AM,03/30/2023 5:04 PM
CK-249562,CVG18,CVG18 Gooseneck Mics,CHECKOUT-COMPLETED,04/27/2023 2:31 PM,05/01/2023 10:40 AM,03/30/2023 5:04 PM
CK-249562,HDMI - 25 feet (7.6m),HDMI - 25 feet (7.6m),CHECKOUT-COMPLETED,04/27/2023 2:31 PM,05/01/2023 10:40 AM,03/30/2023 5:04 PM
CK-249562,HDMI - 25 feet (7.6m),HDMI - 25 feet (7.6m),CHECKOUT-COMPLETED,04/27/2023 2:31 PM,05/01/2023 10:40 AM,03/30/2023 5:04 PM
CK-249562,Power Bar,Power Bar,CHECKOUT-COMPLETED,04/27/2023 2:31 PM,05/01/2023 10:40 AM,03/30/2023 5:04 PM
CK-249562,Power Bar,Power Bar,CHECKOUT-COMPLETED,04/27/2023 2:31 PM,05/01/2023 10:40 AM,03/30/2023 5:04 PM
CK-249562,R800-02,R800 - Logitech Pro Presenter,CHECKOUT-COMPLETED,04/27/2023 2:31 PM,05/01/2023 10:40 AM,03/30/2023 5:04 PM
CK-249562,HDMI - 50 feet (15.2m),HDMI - 50 feet (15.2m),CHECKOUT-COMPLETED,04/27/2023 2:31 PM,05/01/2023 10:40 AM,03/30/2023 5:04 PM
CK-249562,VGA Cable - 6 feet,VGA Cable - 6 feet,CHECKOUT-COMPLETED,04/27/2023 2:31 PM,05/01/2023 10:40 AM,04/17/2023 12:14 PM
CK-249562,VGA Cable - 6 feet,VGA Cable - 6 feet,CHECKOUT-COMPLETED,04/27/2023 2:31 PM,05/01/2023 10:40 AM,04/17/2023 12:14 PM
CK-249562,HDMI to VGA Adapter,HDMI to VGA Adapter,CHECKOUT-COMPLETED,04/27/2023 2:31 PM,05/01/2023 10:40 AM,04/17/2023 12:14 PM
CK-249562,HDMI to VGA Adapter,HDMI to VGA Adapter,CHECKOUT-COMPLETED,04/27/2023 2:31 PM,05/01/2023 10:40 AM,04/17/2023 12:14 PM
CK-249562,Podium Kit 02,Windows Podium Kit,CHECKOUT-COMPLETED,04/27/2023 2:31 PM,05/01/2023 10:40 AM,04/17/2023 12:14 PM
CK-249562,Podium Kit 03,Windows Podium Kit,CHECKOUT-COMPLETED,04/27/2023 2:31 PM,05/01/2023 10:40 AM,04/17/2023 12:14 PM
CK-249562,Podium Kit 06,MAC Podium Kit,CHECKOUT-COMPLETED,04/27/2023 2:31 PM,05/01/2023 10:40 AM,04/17/2023 12:14 PM
CK-249562,Podium Kit 05,MAC Podium Kit,CHECKOUT-COMPLETED,04/27/2023 2:31 PM,05/01/2023 10:40 AM,04/17/2023 12:14 PM
CK-249562,Dry Erase Markers,Dry Erase Markers,CHECKOUT-COMPLETED,04/27/2023 2:31 PM,05/01/2023 10:40 AM,04/25/2023 3:29 PM
CK-249562,Dry Erase Markers,Dry Erase Markers,CHECKOUT-COMPLETED,04/27/2023 2:31 PM,05/01/2023 10:40 AM,04/25/2023 3:29 PM
CK-249562,Dry Erase Markers,Dry Erase Markers,CHECKOUT-COMPLETED,04/27/2023 2:31 PM,05/01/2023 10:40 AM,04/25/2023 3:29 PM
CK-249562,Dry Erase Markers,Dry Erase Markers,CHECKOUT-COMPLETED,04/27/2023 2:31 PM,05/01/2023 10:40 AM,04/25/2023 3:29 PM
CK-249562,Dry Erase Markers,Dry Erase Markers,CHECKOUT-COMPLETED,04/27/2023 2:31 PM,05/01/2023 10:40 AM,04/25/2023 3:29 PM
CK-249562,Media Cart 009 - NO LAPTOP,Media VDP Carts (No Laptop),CHECKOUT-COMPLETED,04/27/2023 2:31 PM,04/28/2023 12:35 PM,04/27/2023 2:31 PM
CK-250916,MV7-01,Shure MV7,CHECKOUT-COMPLETED,04/28/2023 8:58 AM,04/28/2023 10:21 AM,04/28/2023 8:58 AM
CK-250920,D7200-28,Nikon D7200 & 35mm Lens,CHECKOUT-COMPLETED,04/28/2023 10:54 AM,04/28/2023 11:11 AM,04/28/2023 10:54 AM
CK-250921,D7200-49,Nikon D7200 Faculty & Staff Kit,CHECKOUT-COMPLETED,04/28/2023 10:57 AM,04/28/2023 11:11 AM,04/28/2023 10:57 AM
CK-250921,SRH440-08,SRH440 Headphones,CHECKOUT-COMPLETED,04/28/2023 10:57 AM,04/28/2023 11:11 AM,04/28/2023 10:57 AM
CK-250921,Ethernet Cable - 100 Feet,Ethernet Cable - 100 feet,CHECKOUT-COMPLETED,04/28/2023 10:57 AM,04/28/2023 11:11 AM,04/28/2023 10:57 AM
CK-250911,Cord Caddy 04,Cord Caddy (Extension Cord + 4 plugs),CHECKOUT-COMPLETED,04/28/2023 11:56 AM,04/28/2023 3:23 PM,04/27/2023 4:02 PM
CK-250911,P360 Pro 12,Fiilex P360 Pro LED Kit,CHECKOUT-COMPLETED,04/28/2023 11:56 AM,04/28/2023 3:23 PM,04/27/2023 4:02 PM
CK-250911,AVX-06,AVX - Wireless Lavalier Kit,CHECKOUT-COMPLETED,04/28/2023 11:56 AM,04/28/2023 3:23 PM,04/28/2023 8:52 AM
CK-250911,Green Screen 02,Green Screen,CHECKOUT-COMPLETED,04/28/2023 11:56 AM,04/28/2023 3:23 PM,04/28/2023 11:25 AM
CK-250933,SRH440-08,SRH440 Headphones,CHECKOUT-COMPLETED,04/28/2023 1:27 PM,04/28/2023 1:39 PM,04/28/2023 12:35 PM
CK-250940,H4NP-04,H4N Pro - Zoom Audio Recorder,CHECKOUT-COMPLETED,04/28/2023 1:36 PM,04/28/2023 4:51 PM,04/28/2023 1:36 PM
CK-250940,MIC 015,Wired Handheld,CHECKOUT-COMPLETED,04/28/2023 1:36 PM,04/28/2023 4:51 PM,04/28/2023 1:36 PM
CK-250940,XLR to XLR Mic Cable,XLR to XLR Cable,CHECKOUT-COMPLETED,04/28/2023 1:36 PM,04/28/2023 4:51 PM,04/28/2023 1:36 PM
CK-250936,XA35-01,Canon XA35,CHECKOUT-COMPLETED,04/28/2023 1:39 PM,05/02/2023 3:10 PM,04/28/2023 1:39 PM
CK-250936,XA35-02,Canon XA35,CHECKOUT-COMPLETED,04/28/2023 1:39 PM,05/02/2023 3:10 PM,04/28/2023 1:39 PM
CK-250936,HDMI to Mini HDMI - 10 feet (3.3m),HDMI to Mini HDMI - 10 feet (3.3m),CHECKOUT-COMPLETED,04/28/2023 1:39 PM,05/02/2023 3:10 PM,04/28/2023 1:39 PM
CK-250936,HDMI to Mini HDMI - 10 feet (3.3m),HDMI to Mini HDMI - 10 feet (3.3m),CHECKOUT-COMPLETED,04/28/2023 1:39 PM,05/02/2023 3:10 PM,04/28/2023 1:39 PM
CK-250936,Tripod  043,Production Tripods,CHECKOUT-COMPLETED,04/28/2023 1:39 PM,05/02/2023 3:10 PM,04/28/2023 1:39 PM
CK-250936,Tripod  044,Production Tripods,CHECKOUT-COMPLETED,04/28/2023 1:39 PM,05/02/2023 3:10 PM,04/28/2023 1:39 PM
CK-250936,V-1HD-03,Streaming Accessories,CHECKOUT-COMPLETED,04/28/2023 1:39 PM,05/02/2023 3:10 PM,04/28/2023 1:39 PM
CK-250936,HDMI Splitter 06 - Four Port,HDMI Splitter - FOUR Port,CHECKOUT-COMPLETED,04/28/2023 1:39 PM,05/02/2023 3:10 PM,04/28/2023 1:39 PM
CK-250936,HDMI - 100ft,Production HDMI,CHECKOUT-COMPLETED,04/28/2023 1:39 PM,05/02/2023 3:10 PM,04/28/2023 1:39 PM
CK-250946,D7200-48,Nikon D7200 & 35mm Lens,CHECKOUT-COMPLETED,04/28/2023 2:52 PM,04/28/2023 2:53 PM,04/28/2023 2:52 PM
